UMAP1,UMAP2,zval,cell_type_overall
2.4617772,3.5898597,0.969156967104871,beta
8.386181,-1.4543862,2.70668007965766,beta
9.643167,-1.6926422,-1.47061941020634,beta
0.21428308,1.0558014,0.430262750556001,delta
8.185604,-0.7452734,-0.075909667834796,beta
-0.16336235,-1.2491333,0.421203733857855,delta
8.373871,0.45337936,-2.23986310033585,beta
6.51823,-3.0172856,0.704487015068143,beta
7.346405,-0.740324,2.13745221566471,beta
5.828602,-3.9415767,1.38731632632788,beta
7.4533744,-1.832091,0.380085813190774,beta
6.5167775,-2.33662,0.14738478979125,beta
6.5184827,-3.4911537,0.104036325288015,beta
6.768162,-0.0010508974,0.378320242005723,beta
6.0076632,-1.3045719,0.863277131628969,beta
6.1963644,2.3654263,-1.27626098765807,beta
-0.5229543,-0.8807902,0.633740895509361,delta
6.402965,-2.3876166,-2.41248595567166,beta
6.889685,-1.3577548,-0.512108161313232,beta
8.308549,-3.7098036,0.747260697535483,beta
7.1182327,-1.586942,0.847454153969366,beta
8.891618,-2.1438396,-1.14070179724719,beta
6.374055,-4.127836,-0.0943208342610812,beta
5.8021894,-0.23676102,0.369122971230391,beta
6.297896,0.67328274,-1.16564101856965,beta
9.311056,-0.33689588,1.45483538198029,beta
5.667465,-0.10258338,-0.37286937676063,beta
6.5802727,-3.1278799,0.0889137700825064,beta
-0.48513994,-0.42219472,1.59119734366941,delta
8.755181,-1.2970256,0.678111499129136,beta
8.156566,-0.70798814,1.13684317610758,beta
8.087249,-0.32438338,-2.78577844182624,beta
-0.14337008,1.636588,2.49855009280092,delta
7.90968,-2.5299377,-0.882825109180411,beta
8.578626,-3.0999045,-1.24997720802093,beta
4.4288116,2.6232238,1.05054593242404,beta
9.064809,-2.3066657,-0.214900944075127,beta
6.864988,0.04796608,-0.489246819581951,beta
8.830217,-3.139715,-0.955335750505188,beta
4.441577,2.4245894,1.42424093568901,beta
8.840103,-2.5538116,0.79627171385684,beta
7.769197,-3.052537,-1.60039471827113,beta
6.1319704,0.17604278,-0.260804924237735,beta
8.327916,-1.8935418,0.342140707015701,beta
-0.33925635,-0.57017946,1.26244470214813,delta
5.742438,-0.18781707,1.56628015010462,beta
5.047006,1.0980959,1.56735420044101,beta
6.5422664,-1.3379941,-0.502752434987385,beta
2.2295568,3.583378,1.13872824664856,beta
7.7198315,-1.6619214,1.27250397541043,beta
8.274608,0.7545691,-0.765392159563349,beta
6.6807423,-1.1152531,0.222555905796909,beta
9.009833,-3.02763,1.91733284109085,beta
8.964341,-0.29696438,-0.778089944121425,beta
8.593851,-2.0515833,0.0773315277580749,beta
-0.020838682,-0.47183484,1.9431485250243,delta
6.9705906,1.4743997,-0.462605387859404,beta
7.0032434,1.2196181,-0.545642439632287,beta
8.844033,-1.1463326,-0.742140375656825,beta
8.218959,-1.3477744,1.61372055691346,beta
7.409424,-3.5082066,-0.45710105480941,beta
8.2297,-3.4346929,0.480633718526819,beta
4.994088,2.9835813,2.5218250548591,beta
-0.20404531,0.55102426,0.730644434455596,delta
8.290087,-3.0386355,-1.91375067292145,beta
7.0469427,1.589007,-0.667783602230885,beta
8.298356,-1.1332213,1.13904762298513,beta
9.929585,-1.9260174,0.954673395592941,beta
4.8346,3.4605646,-0.728484278950457,beta
5.36725,2.7933908,-0.213128532176628,beta
6.069411,2.1031203,0.218813809467027,beta
-0.4258991,-0.954158,-0.248018398183676,delta
3.1959755,3.1178453,0.45552695836887,beta
9.818849,-0.98715514,0.34141705092022,beta
9.513914,-1.1356585,0.693533805091786,beta
8.314977,-1.5408617,0.24944213443643,beta
6.6019325,-3.9226305,0.96285221775623,beta
8.899729,-1.5415754,-0.902552964357619,beta
7.5002465,1.1732872,-0.0645328636247244,beta
2.8895504,2.9140906,-0.233961310462299,beta
8.522076,-1.3426685,0.752837930535686,beta
4.1379747,2.890678,2.58113557244794,beta
8.698294,-0.4905275,0.205407862098531,beta
8.915084,-0.21704045,-1.20617329872071,beta
2.6720972,3.4624681,-0.242309777629875,beta
8.087954,-3.7054086,-0.453088122375817,beta
2.8404553,3.4204009,0.40146714406959,beta
5.8183684,0.22053413,-0.221446893839238,beta
9.078178,-3.4160237,-1.07749325464138,beta
3.68057,3.3674843,1.94007236018886,beta
8.821601,-0.34112644,0.111698821218662,beta
8.735945,-0.08549173,-0.949948195155643,beta
7.1774244,-3.688506,1.33732245907532,beta
6.8734474,0.20607357,-0.601103933665054,beta
6.968058,-0.09321607,-0.205002798048636,beta
8.802061,-0.7474451,-0.239505831640245,beta
7.8092065,-1.6096513,-0.860758246556399,beta
7.0746336,1.0558378,0.157822544995876,beta
8.926225,0.15036055,0.77607560999294,beta
9.655956,-1.7913541,-0.260593625428741,beta
5.9159646,0.3971056,0.599869587205244,beta
9.310092,-1.5785456,-0.777454967179718,beta
6.9826865,-1.2541891,-0.98176221869103,beta
-0.18431301,0.29100522,0.12481112286339,delta
-0.2206925,0.38228834,-0.192063651221559,delta
9.142158,-1.7851721,0.810289409657852,beta
0.68639135,3.785765,-0.829363851632737,beta
8.326515,-1.206288,-0.814893374773794,beta
8.005395,-3.830684,0.00410580496809064,beta
7.854653,0.28234813,-0.579336674586648,beta
6.4647136,-3.6152627,-2.52576910949887,beta
0.093787305,-1.0354892,0.314744431586015,delta
8.091615,-0.6339454,0.110450080043124,beta
9.701478,-0.89223415,2.05189762015689,beta
1.749735,3.515596,-0.126145752862648,beta
8.478443,-1.2850019,-0.388010086776084,beta
6.778818,-2.3678977,0.158398030621146,beta
9.521371,-0.82166195,0.957585109004378,beta
7.283204,1.1902571,1.13347785179215,beta
6.1405215,-0.44794327,2.20335602496631,beta
9.020732,-1.7655269,-0.586562814171459,beta
8.762397,-1.6955194,-0.633148377152934,beta
6.4912734,-2.2558696,0.1175703701992,beta
8.2222185,-3.5642421,-0.668407027054813,beta
8.613541,0.51960903,0.0990828485939077,beta
6.7478294,1.677702,0.360773788556697,beta
9.682386,-1.6414411,-0.916561836793447,beta
1.9507272,3.8370435,-0.423800984441866,beta
9.229874,-2.756355,-0.311324447124126,beta
7.8123236,-2.3872306,-1.51216724412617,beta
4.502506,2.8157957,-1.35722437745901,beta
8.568613,0.64063907,-1.9482199992859,beta
7.843843,-0.8232133,0.508778758213679,beta
9.402349,-3.131518,-1.82924779780038,beta
9.185372,-1.2723379,1.23085661524861,beta
4.9636736,1.0817686,0.426112969637993,beta
6.386236,0.75758886,-1.83977815081884,beta
8.585863,-3.2087548,-0.0299534867194273,beta
8.369506,-2.9341042,0.155912278887135,beta
9.35219,-2.665148,-1.39442761156475,beta
4.9719787,3.1206007,0.533351217218752,beta
9.153854,-2.8815238,-0.140279784169453,beta
-0.25264218,2.1044033,1.9579253281647,delta
8.489875,0.7331577,1.03355287887231,beta
9.120468,-2.2126815,-2.20009368674164,beta
9.045198,-1.2883495,-1.41675208408697,beta
4.846014,2.1093829,0.292067097493909,beta
8.495127,-3.9314082,1.41040227424732,beta
5.455325,2.60291,-0.800068775525873,beta
9.002064,-2.2471437,1.36990883231865,beta
9.85943,-1.5548121,-0.0270079561778622,beta
7.027078,1.1715083,1.70784463678786,beta
-0.5748043,-0.6629548,0.865617768704298,delta
5.905977,2.2139318,0.75679865648844,beta
7.2347884,-4.354606,0.926757932304112,beta
5.2686353,3.1404705,-0.0484659094811602,beta
8.958928,-3.2528193,0.420963794722885,beta
9.449664,-0.6571582,-1.92239662738531,beta
6.9865007,0.84680116,-2.04438179220967,beta
7.718802,-1.2914186,-0.426700757955129,beta
0.49405813,3.991758,0.868835381796979,beta
7.9755464,0.23146741,0.0306525760951173,beta
7.13117,-0.57570237,-1.84002251066187,beta
8.103954,-0.9260357,-0.329926986289826,beta
7.528766,-0.6100397,-0.765567687887801,beta
8.423328,-3.4308121,-0.947608705009401,beta
8.861064,-3.3732462,-0.536012105891547,beta
-0.06365393,0.6779635,-0.269483792792418,delta
6.4578047,0.46542114,-0.5627821467478,beta
7.0983562,1.038329,-0.933013684731275,beta
6.8869514,-0.21953887,0.271412614351742,beta
7.2132664,0.106075145,0.69025948008387,beta
6.202682,2.3741004,0.66488483745228,beta
7.5980115,-4.0007997,0.63914664667073,beta
-0.5819905,-0.74843526,-0.58777968164613,delta
7.618955,0.6287691,1.25770718872205,beta
7.540446,0.71247625,1.02487007365171,beta
8.165776,-1.4835562,-0.798343364772585,beta
9.337931,-0.77984357,0.226135384898817,beta
9.193109,-0.8373579,-0.700577983977123,beta
8.107569,-3.6659937,-3.05853037512084,beta
9.196455,-1.5820732,-0.174282835905786,beta
4.6643386,3.1131735,-1.53888779795451,beta
8.38685,-2.8906064,-2.09236054039754,beta
6.9297724,0.64497554,-1.14938365205788,beta
8.740854,-0.64775753,0.219326299294154,beta
9.13355,-1.2641059,0.767024459200931,beta
4.100168,3.3089921,1.9318873283504,beta
4.686581,2.3639352,-0.215376165612636,beta
9.8958845,-1.4398239,2.55075329792093,beta
6.4677815,-1.3810166,-1.00207530302611,beta
8.788538,-3.1965778,1.11051450345136,beta
-0.022733025,1.7000408,0.411893994228705,delta
2.37465,3.5058236,0.420079877607257,beta
-0.40993103,0.0006086769,0.194517507065015,delta
5.9368086,-1.8335372,-0.212840210672696,beta
3.4327235,2.4680016,-0.644765267979834,beta
9.292944,-3.4657502,-2.02954824833052,beta
8.934056,-2.7025325,-0.0873197704827006,beta
8.886283,-1.4089531,0.703932646841209,beta
5.585994,3.0143352,-0.961004194033042,beta
0.5369931,4.077585,0.17805509490697,beta
7.152541,-3.5224845,0.321523938379848,beta
7.984868,-2.8339794,3.02606815072881,beta
9.45076,-2.5965056,-0.660405304033056,beta
6.3345165,0.51679444,1.26003876753885,beta
9.834319,-1.1176583,-0.203367154473638,beta
8.5216875,-0.32294238,-0.306922388196584,beta
2.9926796,3.1548884,1.05047167124853,beta
4.1714025,2.8788643,-0.838152979725725,beta
7.5805697,-0.24687132,1.44812356534843,beta
9.267113,-0.49049056,1.01933285956955,beta
6.8973308,-4.118602,-0.813772883602291,beta
9.313598,-0.14617004,0.746406450778468,beta
7.7547884,-3.683929,0.545630690630148,beta
7.576978,-0.1483699,0.738606614052876,beta
-0.14410192,0.5264079,-1.11869335918288,delta
8.667788,-0.67683935,0.0949572199460683,beta
0.9078058,4.1913543,1.15349525047638,beta
8.307272,-1.736071,0.456636861543804,beta
9.668419,-0.9091992,0.376950393952932,beta
6.629108,1.011345,-0.392065516763265,beta
-0.5507635,-0.7331502,1.80952704721424,delta
3.049675,2.489851,0.607306372379862,beta
9.668881,-0.6153141,-0.0230981731856366,beta
6.4087973,-2.0047066,1.11271869562733,beta
6.718703,1.905027,0.388011083100978,beta
7.44379,-2.5023794,-0.830218617463393,beta
5.73468,2.589258,1.20829341811532,beta
9.864785,-1.173085,0.395158906107211,beta
5.352751,2.3054404,0.941474528213394,beta
5.618263,2.7565277,2.4438913075466,beta
5.583327,2.9199092,0.0547721689672213,beta
6.6742096,1.0416948,1.61045058973879,beta
7.4629245,0.57161623,0.943121703669906,beta
9.454091,-0.8089082,0.218697542174244,beta
6.9579434,0.875388,-1.10000286175096,beta
10.0026045,-1.6872969,1.31338800963721,beta
6.358418,0.52669644,-1.29410354268126,beta
7.544706,0.74650383,-0.810453055893172,beta
5.411164,1.5428245,-0.474812172346486,beta
4.195659,2.72059,3.49061745672313,beta
6.58263,-0.015841268,0.756941356808269,beta
-0.10317267,-0.098464526,1.57896377217597,delta
8.663684,0.27509996,0.177861327956478,beta
8.475191,-2.2186763,1.743313807352,beta
4.2285833,3.2804594,-1.02613194307099,beta
9.486482,-1.6246096,-0.999686458319279,beta
-0.08912465,0.54422784,-0.673434081810286,delta
9.249661,-0.23395886,0.72559151558843,beta
5.3535933,2.4041216,1.00491637809751,beta
7.935891,-2.9644935,1.50956647689214,beta
4.961318,1.8834943,-0.894736981296174,beta
9.614267,-0.64107394,0.459493650471009,beta
7.7965655,-3.660517,1.85842253558649,beta
5.135545,3.127038,-0.217711203372498,beta
9.761441,-1.4128692,0.79999698003906,beta
9.59061,-1.1626086,-0.992754090782675,beta
4.3206487,2.6684387,1.02905461086199,beta
8.17915,-1.7654986,0.492118053702494,beta
9.472041,-3.2894843,0.0827480732749186,beta
9.574067,-2.8636403,-1.592434235506,beta
6.9085693,1.284751,-1.002788001161,beta
7.5092397,1.2988393,-1.04041365746476,beta
8.250227,-0.41191408,-1.7470116454937,beta
2.8798711,3.7914581,0.870642475793589,beta
9.543558,-1.1312882,-0.539058070267623,beta
4.7429833,1.9708428,1.11259754414954,beta
-0.2943814,-0.8326222,0.904193345531272,delta
8.102132,-4.0625696,-1.12086046159862,beta
8.753889,-2.842424,-2.6042246350239,beta
8.176353,-2.7995212,1.11052044777878,beta
2.6364598,3.8171427,-1.5028415882536,beta
6.810011,-2.9326766,0.330263806881841,beta
0.32837066,3.9999514,-0.551369912931312,beta
-0.39680535,-0.8466361,2.79749061089684,delta
5.3732257,1.9837605,0.814188185161641,beta
6.4911513,-4.0716844,0.470489064078158,beta
4.4833493,2.2480159,0.910966488984545,beta
8.838781,-3.940746,-0.13089916233778,beta
7.4528246,-1.0036314,-0.615557796729532,beta
8.655311,-1.6232426,-0.136723907190224,beta
6.8475356,-3.6869578,-1.49610951943047,beta
7.126266,-4.1642222,-1.07433491337634,beta
6.05156,-3.2279992,0.475339158801609,beta
5.8809876,-2.341115,-1.41322605249811,beta
7.9000034,-1.3706675,0.344636779142542,beta
2.8349397,3.0177224,-0.0881883549094434,beta
8.176821,0.014506438,1.09797451600591,beta
6.607704,-3.54195,-0.634605001319979,beta
5.9376755,-2.2565956,-1.73575055141663,beta
6.413191,-3.5775585,1.32259199903049,beta
4.034285,3.0134478,-0.490163336935073,beta
0.22019073,3.9752657,0.714510879682413,beta
0.36257333,0.022900168,0.626864479960351,delta
7.339309,-1.9959024,-0.465420770329381,beta
0.33911368,3.9823825,-1.10683107746843,beta
4.321788,3.2712429,-0.151331978899053,beta
6.347252,0.61907214,-0.687433548806963,beta
6.407114,-0.32844877,-0.438472610400643,beta
0.13795511,0.36949632,-1.01349233849116,delta
-0.20899095,-0.8303469,0.368193766208535,delta
1.9415414,3.7036476,-0.395461029106602,beta
7.9169436,-3.772535,-2.21042524617932,beta
9.041446,-1.3332145,0.256583468576332,beta
5.26573,2.8412602,1.05210101033669,beta
6.3597383,-2.5430975,1.38302020617867,beta
8.455879,-3.276858,-1.80781183428394,beta
6.547824,-4.095437,0.332881143916026,beta
7.2165546,-2.5345109,2.35557731635167,beta
7.444699,-2.7479458,0.244948707395171,beta
-0.25839475,-0.85581124,1.53271861687264,delta
6.571027,-3.1703439,-0.397611862235036,beta
-0.42507887,-0.8704415,0.977872717838296,delta
7.903013,-2.8911679,-1.47843922457938,beta
4.3745704,1.9273617,0.958293226703473,beta
6.756665,-0.7367531,0.865202666290799,beta
7.976028,-3.110707,-2.29329816570807,beta
7.3794775,-1.1946019,0.419633736006857,beta
5.594652,1.5183218,-0.472185979491902,beta
8.528746,-2.6077898,-0.288076773279126,beta
8.431666,-1.4504298,1.21268927957891,beta
6.8632927,-3.2836432,0.891898661104914,beta
6.8381586,-4.2603197,-2.87005445505935,beta
-0.15516926,-0.7344546,0.51705168700583,delta
8.232732,-4.0083585,-1.99861333527351,beta
6.2440286,-2.8305612,-2.51935808098672,beta
7.808897,-0.7269068,-0.244293768589,beta
6.262809,0.9401098,0.535631807622137,beta
0.16890764,0.25476098,1.63635410536427,delta
6.895756,-2.2961416,0.523535482883608,beta
8.963233,-2.152592,-0.806964581428391,beta
6.2421002,0.9691316,0.814018956101244,beta
0.14076775,0.23914118,2.28559687594257,delta
7.5764503,-3.0009494,-0.795969993852248,beta
-0.12812604,-0.01972068,-0.679244663537926,delta
7.3057666,-1.7908804,-1.05639826936982,beta
8.415949,-2.6915257,0.763472878671731,beta
8.218895,-3.220685,0.911445141158419,beta
6.9491534,-2.8764014,0.420330153830021,beta
7.255258,-3.861264,0.0613208770454227,beta
6.903511,-2.9941053,0.910576300351494,beta
7.5293345,-3.6640148,-1.45204918694114,beta
6.2333684,-3.2383504,1.82187962370108,beta
7.1408195,-4.479124,-1.06247376830601,beta
7.200409,-0.20403089,-0.474495901126554,beta
5.7988505,-3.728223,-0.558740510634922,beta
2.849662,2.2381861,-1.64093363529412,beta
6.3553424,-3.2047517,0.343538401577434,beta
5.960064,-1.0914156,-0.990816146610258,beta
9.209021,-2.4622393,-1.26162961283498,beta
8.372423,-1.7102801,-1.63672282212438,beta
-0.06748221,-0.757761,1.49735921140033,delta
9.272667,-2.8389246,-1.01186590520281,beta
-0.07208626,-0.0976013,2.10356036254619,delta
3.1904826,2.5600135,0.747492249659031,beta
0.016023127,-0.9729062,0.803475331906009,delta
7.918186,-0.21225807,0.301112230677977,beta
7.879871,-2.1670504,-0.613751845787736,beta
6.4249187,-0.21078958,0.919590490320351,beta
7.0395813,-3.5242457,0.43081954563954,beta
6.746709,-3.1522558,3.12797934049073,beta
7.3545594,-4.5133724,0.761026595035904,beta
6.939608,-1.743705,-0.819671075247154,beta
8.148762,-2.0863469,-0.527788965678761,beta
6.6811934,-3.7988706,0.360858441693561,beta
0.41179514,-0.36424506,-0.58671425081275,delta
9.296937,-3.0349047,-1.43007023893385,beta
6.6581635,-1.2083428,-1.61371708892141,beta
7.6314783,-4.1897187,0.540390506858247,beta
4.4346633,1.8776333,-0.7969927343116,beta
-0.48036438,-0.86410385,0.0143473502003771,delta
6.9242654,-3.9800491,1.19578845683378,beta
7.0877633,-4.1075807,1.42540093701179,beta
6.509552,-2.2366433,-1.1778703395489,beta
6.2747664,-0.47840887,1.10897933415095,beta
6.967432,-2.1940017,-0.83843049850716,beta
5.7578425,0.13508523,-0.0817792034505692,beta
6.691706,-2.4267907,-1.14066830924896,beta
6.3805304,-0.57481116,2.82210158499577,beta
7.213939,-2.2950974,-1.16923129476631,beta
8.821418,-2.1648107,1.07869173807793,beta
7.8421607,-1.636103,0.718507307127865,beta
4.957056,1.5551811,-0.761482530303286,beta
4.4484262,2.145173,0.0851597345470403,beta
0.30836698,-0.5112821,1.31727801335872,delta
0.19163528,-0.9749718,2.14831986924764,delta
7.0521436,-3.4116309,0.862657865130854,beta
5.1837964,-0.73926723,0.571340061856628,beta
5.475149,-0.667553,-0.426607410781218,beta
6.895606,-3.8509893,-0.0825854535538987,beta
6.9964647,-1.1774218,-0.131361530110613,beta
6.470881,1.4557335,-0.151728163111274,beta
7.130577,-1.6211343,-0.279519667293525,beta
6.1231184,1.3302976,1.29401862958422,beta
4.6734495,3.3288257,0.285268810888131,beta
6.8015847,-3.310018,-0.488335177257503,beta
6.719081,-2.3172796,-2.7194757268476,beta
-0.38465527,2.1178374,-0.232415137426013,delta
1.2804462,3.5425603,0.61638390875811,beta
5.7803783,-0.17016122,2.17565130299673,beta
-0.7155476,1.9568219,1.61302263985665,delta
5.8921,-0.4141622,-0.023253566785157,beta
-0.08953222,0.8929042,0.969744088202445,delta
7.088779,-3.0760465,-1.8200801563795,beta
8.969065,-0.14392266,-1.24908867901324,beta
6.7805195,-4.259923,-0.690041902384512,beta
7.040703,-3.5285418,-0.776755982286806,beta
5.9555073,-3.7527196,-1.47688793830831,beta
7.342579,-4.248129,-0.818294328606939,beta
7.4651027,-1.8522394,0.733455034070564,beta
6.4085264,-3.3750994,-0.693668912823369,beta
6.593065,-2.7282639,-0.0197496935999642,beta
6.0592756,-0.3018624,-0.399644619707054,beta
0.24752137,-0.7596113,2.4687256732408,delta
8.738349,-2.6454494,1.53775725152701,beta
7.0234923,-3.1232717,0.451165538544187,beta
8.612436,-1.0816842,0.140619777493641,beta
6.808797,0.032502808,0.52748666926803,beta
6.320198,-0.4466947,0.97223245280321,beta
9.401755,-2.1791458,0.380735566446826,beta
8.334895,-1.3108889,-1.00040669589283,beta
7.550287,-3.8516366,-2.10669358587389,beta
6.059164,-3.680839,1.55491384193886,beta
8.105502,-1.2504022,0.0102401613754792,beta
2.5281622,3.3566778,-1.60093025719227,beta
0.10697496,0.29992247,-1.0383291587689,delta
7.738555,-0.72505134,-0.384645430196078,beta
6.776711,-2.2518022,0.401714656067229,beta
9.166516,-3.0909913,-1.30942469586682,beta
6.0621977,-2.728696,0.389649213895433,beta
6.8508005,0.5476143,0.407402783600143,beta
8.147198,-0.099127576,-0.354869647400211,beta
6.046731,-2.84421,0.439508745144874,beta
6.5423417,0.44960415,0.729984198905621,beta
8.746482,-0.9120195,-0.0153565102834942,beta
8.852743,0.24420767,-0.711558893951944,beta
5.7713985,-3.5279932,-0.123725870831955,beta
8.626436,0.5401513,-0.98909758536925,beta
7.0934896,-2.4354255,-0.445583687634197,beta
6.694151,0.2993956,1.27248328817472,beta
5.492072,0.35150537,-0.596669782472155,beta
8.023441,-4.461477,-0.249317638254959,beta
7.5361595,-1.632779,-0.61654672642762,beta
5.1442137,1.2410882,0.0249842044146562,beta
6.5011187,-2.555558,0.742887291446901,beta
